time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2020-06-18 24:00:00,   24.014776,    0.000100,  330.083882,    1.010515,    9.890272,    1.240197,    0.003825,  100.160515,    0.013129,    1.622623,    0.003489,    0.465073,-9999.000000,-9999.000000
2020-06-19 24:00:00,   22.796152,    0.000099,  332.006709,    0.971382,   11.206087,    1.866477,    0.005954,   73.923526,    0.013037,    1.523408,    0.003831,    0.491345,-9999.000000,-9999.000000
2020-06-20 24:00:00,   22.458615,    0.000094,  337.552555,    0.968252,   12.450304,    2.479038,    0.008386,   62.067318,    0.012873,    1.399138,    0.004409,    0.530649,-9999.000000,-9999.000000
2020-06-21 24:00:00,   21.550620,    0.000095,  330.070020,    1.111560,   13.050992,    2.962896,    0.010092,   58.638271,    0.012659,    1.287681,    0.004711,    0.532099,-9999.000000,-9999.000000
2020-06-22 24:00:00,   20.089970,    0.000092,  316.519924,    1.857807,   13.221153,    5.285953,    0.021002,   51.707654,    0.012494,    1.155175,    0.005047,    0.538015,-9999.000000,-9999.000000
2020-06-23 24:00:00,   20.375804,    0.000092,  331.821304,    1.949696,   13.251949,    4.634417,    0.012848,   60.562615,    0.012793,    1.125035,    0.004986,    0.496343,-9999.000000,-9999.000000
2020-06-24 24:00:00,   23.184911,    0.000092,  342.525745,    2.013123,   12.944274,    3.543862,    0.008007,   72.859972,    0.012862,    1.089090,    0.004085,    0.381784,-9999.000000,-9999.000000
2020-06-25 24:00:00,   24.393226,    0.000092,  335.314462,    2.012600,   12.371463,    2.226586,    0.006011,   73.022739,    0.012704,    1.085728,    0.004375,    0.405154,-9999.000000,-9999.000000
2020-06-26 24:00:00,   24.731230,    0.000093,  330.864111,    2.015549,   11.669318,    1.127224,    0.005477,   73.096350,    0.012352,    1.103296,    0.004319,    0.414234,-9999.000000,-9999.000000
2020-06-27 24:00:00,   23.192000,    0.000101,  308.326669,    2.064994,   11.490574,    0.813044,    0.007212,   62.246041,    0.012118,    1.100557,    0.004612,    0.454959,-9999.000000,-9999.000000
2020-06-28 24:00:00,   19.138241,    0.000102,  281.949347,    4.612467,   11.488243,    8.801833,    0.043939,   40.826191,    0.012519,    0.901489,    0.005431,    0.511884,-9999.000000,-9999.000000
2020-06-29 24:00:00,   18.192292,    0.000101,  290.381681,    5.100943,   11.405727,   10.638945,    0.040193,   40.541922,    0.012808,    0.855301,    0.005859,    0.513177,-9999.000000,-9999.000000
2020-06-30 24:00:00,   17.755233,    0.000096,  298.572223,    5.630597,   11.205001,   12.435181,    0.038518,   44.166543,    0.013649,    0.811619,    0.005887,    0.471165,-9999.000000,-9999.000000
2020-07-01 24:00:00,   18.372799,    0.000097,  317.759037,    5.863330,   10.960825,   12.045193,    0.027326,   57.578367,    0.014526,    0.806647,    0.004698,    0.337132,-9999.000000,-9999.000000
2020-07-02 24:00:00,   17.471381,    0.000094,  325.534241,    6.298476,   10.750809,   12.223720,    0.023722,   55.928155,    0.015664,    0.814537,    0.005548,    0.368421,-9999.000000,-9999.000000
2020-07-03 24:00:00,   16.038995,    0.000076,  265.987409,   11.428334,    9.166023,   24.414902,    0.095622,   33.401054,    0.023578,    0.619151,    0.006474,    0.414797,-9999.000000,-9999.000000
2020-07-04 24:00:00,   15.664371,    0.000071,  269.295628,   13.287253,    8.527896,   28.442341,    0.116439,   29.077876,    0.025291,    0.557562,    0.006762,    0.402690,-9999.000000,-9999.000000
2020-07-05 24:00:00,   15.907493,    0.000069,  267.721849,   14.781597,    8.050270,   30.944486,    0.125354,   31.166713,    0.026827,    0.517954,    0.006639,    0.365605,-9999.000000,-9999.000000
2020-07-06 24:00:00,   16.847387,    0.000068,  294.144407,   14.743582,    8.064465,   29.823188,    0.105058,   40.172923,    0.023908,    0.541326,    0.006750,    0.335821,-9999.000000,-9999.000000
2020-07-07 24:00:00,   16.500466,    0.000068,  316.741970,   14.753250,    8.025780,   28.280565,    0.079575,   50.136093,    0.022825,    0.582199,    0.006508,    0.292237,-9999.000000,-9999.000000
2020-07-08 24:00:00,   16.706305,    0.000069,  329.488387,   15.027924,    7.927843,   27.233759,    0.063729,   52.544026,    0.023211,    0.625007,    0.007254,    0.301933,-9999.000000,-9999.000000
2020-07-09 24:00:00,   16.959750,    0.000069,  343.658995,   15.516370,    7.779708,   26.403377,    0.053279,   58.559593,    0.024125,    0.671540,    0.007487,    0.297461,-9999.000000,-9999.000000
2020-07-10 24:00:00,   17.971457,    0.000069,  377.247929,   15.717412,    7.650199,   24.556899,    0.035230,   72.367980,    0.024817,    0.749317,    0.007839,    0.307047,-9999.000000,-9999.000000
2020-07-11 24:00:00,   19.087127,    0.000069,  427.284650,   15.767295,    7.387212,   21.278091,    0.015921,  100.912964,    0.025572,    0.878019,    0.007148,    0.294158,-9999.000000,-9999.000000
2020-07-12 24:00:00,   18.572401,    0.000061,  368.447180,   18.583228,    6.949339,   24.779796,    0.051399,   77.662866,    0.029871,    0.848878,    0.008441,    0.360515,-9999.000000,-9999.000000
2020-07-13 24:00:00,   18.659830,    0.000057,  367.018403,   20.428033,    6.577627,   25.828411,    0.049195,   89.318077,    0.031706,    0.865004,    0.006779,    0.292108,-9999.000000,-9999.000000
2020-07-14 24:00:00,   18.583435,    0.000056,  405.079311,   20.427133,    6.462794,   22.654783,    0.021793,  112.772011,    0.030885,    1.001871,    0.006681,    0.293510,-9999.000000,-9999.000000
2020-07-15 24:00:00,   17.976314,    0.000057,  420.127598,   20.425148,    6.405466,   19.801783,    0.012811,  105.757709,    0.030934,    1.158497,    0.008538,    0.395882,-9999.000000,-9999.000000
2020-07-16 24:00:00,   18.711970,    0.000057,  451.968645,   20.520134,    6.359339,   17.189960,    0.009420,  123.574498,    0.030947,    1.298782,    0.008071,    0.400180,-9999.000000,-9999.000000
2020-07-17 24:00:00,   17.742970,    0.000053,  371.150314,   22.095327,    6.482870,   20.694287,    0.041889,   78.009576,    0.031513,    1.212856,    0.010796,    0.543768,-9999.000000,-9999.000000
2020-07-18 24:00:00,   17.805716,    0.000055,  397.174080,   22.101730,    6.609085,   18.581536,    0.022857,   86.363738,    0.031427,    1.307907,    0.011235,    0.571966,-9999.000000,-9999.000000
2020-07-19 24:00:00,   19.208836,    0.000055,  439.358149,   22.205105,    6.495222,   15.578613,    0.011429,  127.917997,    0.031600,    1.403460,    0.007324,    0.381886,-9999.000000,-9999.000000
2020-07-20 24:00:00,   18.784862,    0.000055,  448.084830,   22.258375,    6.543015,   13.370861,    0.010452,  111.454524,    0.031767,    1.514069,    0.009994,    0.545672,-9999.000000,-9999.000000
2020-07-21 24:00:00,   20.378373,    0.000055,  494.689445,   22.296378,    6.189937,    9.874452,    0.006644,  144.882362,    0.031280,    1.652213,    0.008601,    0.510518,-9999.000000,-9999.000000
2020-07-22 24:00:00,   17.993675,    0.000048,  368.964840,   24.555912,    6.309061,   17.522566,    0.079752,   76.219221,    0.033170,    1.388286,    0.011490,    0.692039,-9999.000000,-9999.000000
2020-07-23 24:00:00,   17.730134,    0.000050,  381.342431,   24.650140,    6.522579,   15.979753,    0.042090,   81.266994,    0.032980,    1.448772,    0.012036,    0.712903,-9999.000000,-9999.000000
2020-07-24 24:00:00,   19.119777,    0.000050,  427.020230,   24.646514,    6.599773,   13.483807,    0.018441,  108.284655,    0.032951,    1.518145,    0.010877,    0.620188,-9999.000000,-9999.000000
2020-07-25 24:00:00,   18.723804,    0.000050,  414.218417,   25.414250,    6.638558,   14.461173,    0.027407,  110.208000,    0.035506,    1.457310,    0.009615,    0.529648,-9999.000000,-9999.000000
2020-07-26 24:00:00,   18.460022,    0.000050,  395.326275,   25.777881,    6.821131,   14.360533,    0.031078,   87.366800,    0.036625,    1.446918,    0.013903,    0.747265,-9999.000000,-9999.000000
2020-07-27 24:00:00,   17.841586,    0.000059,  378.441964,   25.856928,    6.828141,   13.565142,    0.028679,   84.522395,    0.037140,    1.444087,    0.014574,    0.765094,-9999.000000,-9999.000000
2020-07-28 24:00:00,   17.714813,    0.000058,  386.584760,   26.219669,    6.823652,   12.660976,    0.025909,   92.035898,    0.038609,    1.473124,    0.014860,    0.766370,-9999.000000,-9999.000000
2020-07-29 24:00:00,   18.164347,    0.000056,  419.441570,   26.474666,    6.704930,   11.495275,    0.020330,  109.037631,    0.038541,    1.504964,    0.013650,    0.695742,-9999.000000,-9999.000000
2020-07-30 24:00:00,   18.706378,    0.000059,  446.848968,   26.458962,    6.371073,    8.960284,    0.011716,  128.793474,    0.037912,    1.591753,    0.012187,    0.627173,-9999.000000,-9999.000000
2020-07-31 24:00:00,   19.931380,    0.000058,  440.819813,   26.843055,    6.154450,    8.155048,    0.015567,  124.350380,    0.038302,    1.632695,    0.012680,    0.668466,-9999.000000,-9999.000000
2020-08-01 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-02 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-03 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-04 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-05 24:00:00,   17.442830,    0.000051,  305.751474,   29.736088,    5.387723,   18.566382,    0.145998,   65.567001,    0.041677,    1.242156,    0.014322,    0.774651,-9999.000000,-9999.000000
2020-08-06 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-07 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-08 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-09 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-10 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-11 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-12 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-13 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-14 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-15 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-16 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-17 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-18 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-19 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-20 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-21 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-22 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-23 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-24 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-25 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-26 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-27 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-28 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-29 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-30 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-08-31 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-01 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-02 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-03 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-04 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-05 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-06 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-07 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-08 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-09 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-10 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-11 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-12 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-13 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-14 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-15 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-16 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-17 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-18 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-19 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2020-09-20 24:00:00,    0.000000,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
