time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2020-02-22 24:00:00,    5.069503,    0.000062,  354.156016,    5.919575,    3.661407,   81.959542,    0.250258,   13.019923,    0.030327,    0.268758,    0.006175,    0.171012,-9999.000000,-9999.000000
2020-02-23 24:00:00,    5.119958,    0.000059,  334.363080,    7.064538,    3.574110,   83.941885,    0.248641,   12.838843,    0.031607,    0.257209,    0.005839,    0.163162,-9999.000000,-9999.000000
2020-02-24 24:00:00,    5.110586,    0.000059,  320.490378,    8.545297,    3.485906,   85.601445,    0.246737,   12.302997,    0.032511,    0.245889,    0.005509,    0.155376,-9999.000000,-9999.000000
2020-02-25 24:00:00,    5.107321,    0.000054,  308.067482,    8.862872,    3.424297,   87.207094,    0.245736,   12.537787,    0.032957,    0.238313,    0.005266,    0.149931,-9999.000000,-9999.000000
2020-02-26 24:00:00,    5.086545,    0.000051,  299.486647,    8.868228,    3.367335,   88.583239,    0.244317,   12.900220,    0.033189,    0.232081,    0.005050,    0.145210,-9999.000000,-9999.000000
2020-02-27 24:00:00,    5.090906,    0.000048,  294.395402,    8.471518,    3.322401,   89.670879,    0.242577,   13.407941,    0.033028,    0.228921,    0.004894,    0.142268,-9999.000000,-9999.000000
2020-02-28 24:00:00,    5.047930,    0.000046,  293.284743,    9.002693,    3.288769,   90.361111,    0.240486,   13.046755,    0.032398,    0.229198,    0.004821,    0.141823,-9999.000000,-9999.000000
2020-02-29 24:00:00,    5.158794,    0.000049,  315.317835,    8.013355,    3.259640,   90.473186,    0.237624,   13.611303,    0.031245,    0.232654,    0.004814,    0.143299,-9999.000000,-9999.000000
2020-03-01 24:00:00,    5.151345,    0.000048,  335.780643,    6.813422,    3.238011,   90.835016,    0.234878,   14.368522,    0.030511,    0.236930,    0.004820,    0.145211,-9999.000000,-9999.000000
2020-03-02 24:00:00,    5.144783,    0.000046,  329.522136,    5.603149,    3.216887,   91.290062,    0.231779,   15.137104,    0.030143,    0.241362,    0.004824,    0.147120,-9999.000000,-9999.000000
2020-03-03 24:00:00,    5.153735,    0.000044,  324.198991,    4.440472,    3.202752,   91.641118,    0.228407,   15.795192,    0.029682,    0.248011,    0.004868,    0.150346,-9999.000000,-9999.000000
2020-03-04 24:00:00,    5.090824,    0.000042,  307.910752,    5.755521,    3.199829,   91.710347,    0.225650,   13.622961,    0.029021,    0.257024,    0.005242,    0.163879,-9999.000000,-9999.000000
2020-03-05 24:00:00,    5.090128,    0.000042,  303.089289,    5.732754,    3.238417,   90.995545,    0.224599,   11.722336,    0.026579,    0.276480,    0.006024,    0.190045,-9999.000000,-9999.000000
2020-03-06 24:00:00,    5.089634,    0.000042,  298.225093,    5.710002,    3.282438,   90.356248,    0.224479,   10.042461,    0.024573,    0.293903,    0.006830,    0.216537,-9999.000000,-9999.000000
2020-03-07 24:00:00,    5.417385,    0.000042,  319.646123,    0.961299,    3.221323,   91.345038,    0.213277,   16.642720,    0.026297,    0.300277,    0.005501,    0.178156,-9999.000000,-9999.000000
2020-03-08 24:00:00,    5.571834,    0.000044,  330.443479,    0.369390,    3.236250,   90.858895,    0.209232,   16.520786,    0.025342,    0.316287,    0.005762,    0.188164,-9999.000000,-9999.000000
2020-03-09 24:00:00,    5.665520,    0.000046,  332.866715,    0.340807,    3.253033,   90.450301,    0.205594,   16.026335,    0.024721,    0.330669,    0.006012,    0.197578,-9999.000000,-9999.000000
2020-03-10 24:00:00,    5.803628,    0.000047,  335.663797,    0.401300,    3.270213,   90.201255,    0.202671,   15.560347,    0.024512,    0.342037,    0.006231,    0.205643,-9999.000000,-9999.000000
2020-03-11 24:00:00,    5.889786,    0.000049,  337.694945,    0.404222,    3.276085,   89.992674,    0.200105,   15.249947,    0.024809,    0.347786,    0.006367,    0.210587,-9999.000000,-9999.000000
2020-03-12 24:00:00,    5.808638,    0.000048,  345.805615,    0.445152,    3.284000,   90.125855,    0.198630,   15.060171,    0.025488,    0.349998,    0.006450,    0.213502,-9999.000000,-9999.000000
2020-03-13 24:00:00,    5.887278,    0.000047,  337.996351,    0.498075,    3.291589,   90.173369,    0.197348,   14.851587,    0.025949,    0.350937,    0.006519,    0.215747,-9999.000000,-9999.000000
2020-03-14 24:00:00,    6.001468,    0.000048,  335.359070,    0.534680,    3.298390,   90.034443,    0.195994,   14.610343,    0.026098,    0.351390,    0.006585,    0.217743,-9999.000000,-9999.000000
2020-03-15 24:00:00,    6.190643,    0.000048,  338.161155,    0.410309,    3.314465,   89.960915,    0.195027,   14.470993,    0.026019,    0.352827,    0.006678,    0.220542,-9999.000000,-9999.000000
2020-03-16 24:00:00,    6.363612,    0.000047,  335.466627,    0.378273,    3.332864,   89.836092,    0.194130,   14.242270,    0.025816,    0.354187,    0.006775,    0.223386,-9999.000000,-9999.000000
2020-03-17 24:00:00,    6.579529,    0.000050,  338.951702,    0.392303,    3.345906,   89.441156,    0.192842,   13.922632,    0.025423,    0.354793,    0.006863,    0.225916,-9999.000000,-9999.000000
2020-03-18 24:00:00,    6.543872,    0.000049,  326.074806,    1.374487,    3.373497,   89.185957,    0.192971,   12.103084,    0.025130,    0.355872,    0.007382,    0.242487,-9999.000000,-9999.000000
2020-03-19 24:00:00,    6.493278,    0.000047,  316.970210,    1.685195,    3.395646,   89.154134,    0.193001,   11.714174,    0.025089,    0.354842,    0.007447,    0.243986,-9999.000000,-9999.000000
2020-03-20 24:00:00,    6.740289,    0.000046,  316.402245,    0.421526,    3.412358,   89.333372,    0.192335,   13.455992,    0.025113,    0.352715,    0.006988,    0.228300,-9999.000000,-9999.000000
2020-03-21 24:00:00,    6.728086,    0.000045,  315.882997,    0.352349,    3.440405,   89.127869,    0.192396,   13.104263,    0.024726,    0.352444,    0.007140,    0.232560,-9999.000000,-9999.000000
2020-03-22 24:00:00,    6.614256,    0.000044,  305.479165,    1.037906,    3.473602,   88.763929,    0.192657,   11.496205,    0.024169,    0.353117,    0.007669,    0.249088,-9999.000000,-9999.000000
2020-03-23 24:00:00,    6.824985,    0.000043,  312.430656,    0.332720,    3.506847,   88.663382,    0.191840,   12.490513,    0.023468,    0.354519,    0.007368,    0.238546,-9999.000000,-9999.000000
2020-03-24 24:00:00,    7.005497,    0.000042,  315.178797,    0.322262,    3.545178,   88.373603,    0.191502,   12.148355,    0.022746,    0.355983,    0.007493,    0.241746,-9999.000000,-9999.000000
2020-03-25 24:00:00,    6.927777,    0.000042,  308.055301,    0.767427,    3.589203,   87.878832,    0.191704,   10.632877,    0.022004,    0.357360,    0.008112,    0.260709,-9999.000000,-9999.000000
2020-03-26 24:00:00,    6.918989,    0.000042,  302.074078,    0.731018,    3.652558,   87.177783,    0.192283,    9.049741,    0.020608,    0.361770,    0.009072,    0.290239,-9999.000000,-9999.000000
2020-03-27 24:00:00,    6.910792,    0.000042,  296.068993,    0.693559,    3.718118,   86.528751,    0.193609,    7.661119,    0.019451,    0.363261,    0.010026,    0.318877,-9999.000000,-9999.000000
2020-03-28 24:00:00,    7.534462,    0.000041,  310.846457,    0.316328,    3.729825,   87.066565,    0.190225,   10.749131,    0.019695,    0.358114,    0.007892,    0.249780,-9999.000000,-9999.000000
2020-03-29 24:00:00,    7.350163,    0.000040,  312.351465,    0.311056,    3.781882,   86.665243,    0.190298,   10.241601,    0.018996,    0.356932,    0.008032,    0.252662,-9999.000000,-9999.000000
2020-03-30 24:00:00,    7.336206,    0.000040,  307.678026,    0.357511,    3.836034,   86.114914,    0.190676,    9.210571,    0.018349,    0.354914,    0.008531,    0.266576,-9999.000000,-9999.000000
2020-03-31 24:00:00,    7.294040,    0.000040,  306.398352,    0.442848,    3.888891,   85.733489,    0.190660,    8.718723,    0.017727,    0.352086,    0.008789,    0.272685,-9999.000000,-9999.000000
2020-04-01 24:00:00,    7.651461,    0.000040,  309.587128,    0.310299,    3.940755,   85.554678,    0.190217,    9.148199,    0.017098,    0.347945,    0.008264,    0.254321,-9999.000000,-9999.000000
2020-04-02 24:00:00,    7.697554,    0.000040,  311.266898,    0.305869,    3.997328,   85.044177,    0.190780,    8.571987,    0.016485,    0.342923,    0.008410,    0.256715,-9999.000000,-9999.000000
2020-04-03 24:00:00,    7.580427,    0.000040,  307.136432,    0.337640,    4.052701,   84.523043,    0.191328,    7.708441,    0.015958,    0.337231,    0.008947,    0.270860,-9999.000000,-9999.000000
2020-04-04 24:00:00,    7.872883,    0.000040,  312.034003,    0.317874,    4.104633,   84.239566,    0.191460,    7.740575,    0.015435,    0.330106,    0.008564,    0.256880,-9999.000000,-9999.000000
2020-04-05 24:00:00,    8.246792,    0.000040,  318.336821,    0.304083,    4.157489,   83.856121,    0.191936,    7.490087,    0.014949,    0.322279,    0.008511,    0.252921,-9999.000000,-9999.000000
2020-04-06 24:00:00,    8.556278,    0.000041,  322.373226,    0.303579,    4.206147,   83.409464,    0.192325,    7.183715,    0.014457,    0.313202,    0.008487,    0.249766,-9999.000000,-9999.000000
2020-04-07 24:00:00,    8.422967,    0.000041,  316.489082,    0.341606,    4.258921,   82.842635,    0.193326,    6.349939,    0.014027,    0.304093,    0.009055,    0.263981,-9999.000000,-9999.000000
2020-04-08 24:00:00,    8.409193,    0.000041,  309.620498,    0.316378,    4.315959,   82.184263,    0.194850,    5.370298,    0.013486,    0.295223,    0.009838,    0.284260,-9999.000000,-9999.000000
2020-04-09 24:00:00,    8.396537,    0.000041,  302.719291,    0.304717,    4.371205,   81.540664,    0.196895,    4.480108,    0.012997,    0.285557,    0.010398,    0.297730,-9999.000000,-9999.000000
2020-04-10 24:00:00,    8.384596,    0.000041,  295.784060,    0.301852,    4.424330,   80.908189,    0.199387,    3.684312,    0.012534,    0.275310,    0.010901,    0.309508,-9999.000000,-9999.000000
2020-04-11 24:00:00,    8.373791,    0.000041,  288.871860,    0.301381,    4.475151,   80.290783,    0.202240,    2.989725,    0.012079,    0.264690,    0.011413,    0.321685,-9999.000000,-9999.000000
2020-04-12 24:00:00,    8.366298,    0.000041,  282.109119,    0.304094,    4.522995,   79.705130,    0.205166,    2.398995,    0.011631,    0.253804,    0.011825,    0.331148,-9999.000000,-9999.000000
2020-04-13 24:00:00,    8.360731,    0.000041,  275.346879,    0.307161,    4.568310,   79.133698,    0.208041,    1.908362,    0.011185,    0.242894,    0.012073,    0.335928,-9999.000000,-9999.000000
2020-04-14 24:00:00,    8.351275,    0.000041,  268.524277,    0.305011,    4.612732,   78.549349,    0.210830,    1.480557,    0.010727,    0.232180,    0.012232,    0.338244,-9999.000000,-9999.000000
2020-04-15 24:00:00,    8.341577,    0.000041,  261.721491,    0.303555,    4.655301,   77.971732,    0.213535,    1.131382,    0.010269,    0.221533,    0.012196,    0.335141,-9999.000000,-9999.000000
2020-04-16 24:00:00,    8.337615,    0.000041,  255.274939,    0.304140,    4.694726,   77.440004,    0.216149,    0.865915,    0.009828,    0.211138,    0.011801,    0.321978,-9999.000000,-9999.000000
2020-04-17 24:00:00,    8.337539,    0.000041,  249.201218,    0.304658,    4.731652,   76.945887,    0.218660,    0.666865,    0.009397,    0.201042,    0.011409,    0.309138,-9999.000000,-9999.000000
2020-04-18 24:00:00,    8.337873,    0.000041,  243.243344,    0.304586,    4.766981,   76.461316,    0.221082,    0.511271,    0.008977,    0.191314,    0.011283,    0.304171,-9999.000000,-9999.000000
2020-04-19 24:00:00,    8.336354,    0.000041,  237.222605,    0.304179,    4.801160,   75.970161,    0.223431,    0.384708,    0.008569,    0.181993,    0.011327,    0.304308,-9999.000000,-9999.000000
2020-04-20 24:00:00,    8.340025,    0.000041,  231.558221,    0.304053,    4.833303,   75.512443,    0.225694,    0.296730,    0.008180,    0.173078,    0.011294,    0.302592,-9999.000000,-9999.000000
2020-04-21 24:00:00,    8.348640,    0.000041,  226.351491,    0.304149,    4.863584,   75.091564,    0.227848,    0.236398,    0.007804,    0.164528,    0.010915,    0.291458,-9999.000000,-9999.000000
2020-04-22 24:00:00,    8.349136,    0.000041,  220.557232,    0.304099,    4.893541,   74.621623,    0.229990,    0.179245,    0.007435,    0.156325,    0.010392,    0.276491,-9999.000000,-9999.000000
2020-04-23 24:00:00,    8.344882,    0.000041,  214.488463,    0.303967,    4.922660,   74.130635,    0.232097,    0.131779,    0.007076,    0.148458,    0.009761,    0.258618,-9999.000000,-9999.000000
2020-04-24 24:00:00,    8.338704,    0.000041,  208.301672,    0.303833,    4.950801,   73.631781,    0.234162,    0.094303,    0.006729,    0.140926,    0.009097,    0.239831,-9999.000000,-9999.000000
2020-04-25 24:00:00,    8.333065,    0.000041,  202.198750,    0.303762,    4.977817,   73.140944,    0.236173,    0.066888,    0.006394,    0.133746,    0.008482,    0.222407,-9999.000000,-9999.000000
2020-04-26 24:00:00,    8.327925,    0.000041,  196.201225,    0.303741,    5.003784,   72.659449,    0.238130,    0.047565,    0.006073,    0.126916,    0.008058,    0.210184,-9999.000000,-9999.000000
2020-04-27 24:00:00,    8.322852,    0.000041,  190.254378,    0.303716,    5.028817,   72.182638,    0.240039,    0.033388,    0.005767,    0.120410,    0.007910,    0.205473,-9999.000000,-9999.000000
2020-04-28 24:00:00,    8.319310,    0.000041,  184.494014,    0.303753,    5.052938,   71.720876,    0.241899,    0.022268,    0.005476,    0.114188,    0.008006,    0.207429,-9999.000000,-9999.000000
2020-04-29 24:00:00,    8.317011,    0.000041,  178.980611,    0.303802,    5.075794,   71.278383,    0.243686,    0.018000,    0.004969,    0.103118,    0.008150,    0.211124,-9999.000000,-9999.000000
2020-04-30 24:00:00,    8.316627,    0.000041,  173.744826,    0.303863,    5.095836,   70.857109,    0.245330,    0.018000,    0.004249,    0.087267,    0.008323,    0.215702,-9999.000000,-9999.000000
2020-05-01 24:00:00,    8.313676,    0.000041,  168.204745,    0.303874,    5.113959,   70.412346,    0.246896,    0.018000,    0.003607,    0.073081,    0.008475,    0.219875,-9999.000000,-9999.000000
2020-05-02 24:00:00,    8.311346,    0.000041,  162.769709,    0.303889,    5.130329,   69.975183,    0.248376,    0.018000,    0.003100,    0.061872,    0.008623,    0.223672,-9999.000000,-9999.000000
2020-05-03 24:00:00,    8.308858,    0.000041,  157.369459,    0.303887,    5.144971,   69.540260,    0.249770,    0.018000,    0.002641,    0.051730,    0.008593,    0.222753,-9999.000000,-9999.000000
2020-05-04 24:00:00,    8.309839,    0.000041,  152.372098,    0.303946,    5.160536,   69.134589,    0.251186,    0.018000,    0.002453,    0.047658,    0.008215,    0.212618,-9999.000000,-9999.000000
2020-05-05 24:00:00,    8.310444,    0.000041,  147.326851,    0.303998,    5.175113,   68.724210,    0.252552,    0.018000,    0.002209,    0.042391,    0.007522,    0.194535,-9999.000000,-9999.000000
2020-05-06 24:00:00,    8.309124,    0.000041,  142.160222,    0.303993,    5.187854,   68.304720,    0.253830,    0.018000,    0.001880,    0.035340,    0.006730,    0.174033,-9999.000000,-9999.000000
2020-05-07 24:00:00,    8.308371,    0.000041,  137.112095,    0.303992,    5.200258,   67.893198,    0.255079,    0.018000,    0.001622,    0.029925,    0.006016,    0.155682,-9999.000000,-9999.000000
2020-05-08 24:00:00,    8.307966,    0.000041,  132.157135,    0.303990,    5.212486,   67.487708,    0.256305,    0.018000,    0.001407,    0.025492,    0.005528,    0.143389,-9999.000000,-9999.000000
2020-05-09 24:00:00,    8.307882,    0.000041,  127.284066,    0.303983,    5.224590,   67.087312,    0.257510,    0.018000,    0.001220,    0.021668,    0.005266,    0.137100,-9999.000000,-9999.000000
2020-05-10 24:00:00,    8.313397,    0.000041,  123.005749,    0.304090,    5.242647,   66.726878,    0.258943,    0.018000,    0.001335,    0.024589,    0.005137,    0.134263,-9999.000000,-9999.000000
2020-05-11 24:00:00,    8.317378,    0.000041,  118.661242,    0.304142,    5.257785,   66.361507,    0.260231,    0.018000,    0.001253,    0.023068,    0.005000,    0.131378,-9999.000000,-9999.000000
2020-05-12 24:00:00,    8.319469,    0.000041,  114.188024,    0.304152,    5.271966,   65.986350,    0.261471,    0.018000,    0.001113,    0.020213,    0.004855,    0.128387,-9999.000000,-9999.000000
2020-05-13 24:00:00,    8.322295,    0.000041,  109.824623,    0.304169,    5.286935,   65.617255,    0.262727,    0.018000,    0.001016,    0.018275,    0.004744,    0.126505,-9999.000000,-9999.000000
2020-05-14 24:00:00,    8.325180,    0.000041,  105.542789,    0.304178,    5.302202,   65.252753,    0.263977,    0.018000,    0.000923,    0.016418,    0.004706,    0.126777,-9999.000000,-9999.000000
